b0,38.348757330573676
b1,-15.935452340442069
b2,-5.1351498794389805
b3,0.34928323659482596
b11,-0.09451059897257608
b12,1.7621284625473776
b13,0.0022899512392599167
b22,0.00018057296807083567
b23,-0.003412980796371883
b33,-0.0004234258993481413
