b0,67.05241836388349
b1,-58.11136031641366
b2,3.6137699072536
b3,-0.04671173956830643
b11,12.2365248099312
b12,1.4870407873551346
b13,0.00411601699126619
b22,-0.3234160220552396
b23,0.003185713820514061
b33,-6.129599933371821e-05
